Datetime,Tweet Id,Text,Username
2023-04-16 10:14:12,1647543909315391488,"I say fuck it when i feel it 

https://t.co/nXhEqKT4cg",usersammm
2023-04-16 10:14:11,1647543906429464576,Then on top of that they’ll be going something way too similar with they man but make 100 excuses for him . But it’s fuck my nigga &amp; leave him 🥴 like nah sis,babykmom2x
2023-04-16 10:14:11,1647543906320412673,"@FaatiTheStreet 1) their parents died. Nani is not a mom.

2) they are objectively dysfunctional. Do you believe the state should simply look the other eay whike nani fucks up a maladjusted lilo?

3) the cps agent is black.",WheresMattyNow
2023-04-16 10:14:10,1647543902805827585,WHAT THE FUCK IS THIS https://t.co/9N6pJD8mU8,air1aa
2023-04-16 10:14:10,1647543902214258690,@thebrainofchris Or weirdly American Pie has one of the couples breaking up at the end which stuck in my head as surprisingly mature for a film where a guy fucks a pie,freelance_liar
2023-04-16 10:14:08,1647543894484357121,fuck,bukanadav
2023-04-16 10:14:08,1647543893511004165,"Last but not least you are all here to tweet about mental health. Do you know your behavior can affect people’s mental health? Dylan isn’t a robot, he’s human. Believe it or not he can do the fuck he wants. He owe you nothing.",eartthone
2023-04-16 10:14:08,1647543891405467649,its supposed to be con LIKE?? WHERE THE FUCK ARE MY THOUSAND PHOTOS.,hxreticz
2023-04-16 10:14:07,1647543887957770241,"@SAMBLlNK Basically it’s a huge fuck you song to haters. 
Blackpink is saying that they’re full grown adult women who are successful that should and can do what they like. They don’t need to seek permission or approval from anyone else
They also don’t have to pretend to be nice and fake 🤩",BLsandKpop
2023-04-16 10:14:06,1647543885667893248,dude before i swiped left… i saw a bio “i like ice in my cereal and milk” WHAT THE FUCK,klwjl
2023-04-16 10:14:06,1647543883298123778,"Fuck, my hand accidentally touched the tea glass mana gelasnya panas banget",adepresotanuki
2023-04-16 10:14:05,1647543877841108993,I’m evil I fuck  o love villains,AngelaWelborn4
2023-04-16 10:14:04,1647543876440186880,I know my past ain’t the best and I had my share of karma.. but what the fuck did I do to deserve this..,IamMrAudio
2023-04-16 10:14:04,1647543874397585411,my friends that lived 5 minutes from me said “fuck you”. it really does be like that. shoes who truly cares.,_peachy29
2023-04-16 10:14:03,1647543872594083840,"fuck picture im posting a video

quote with a p̸i̸c̸t̸u̸r̸e̸ expressing your current mental state 🫂

https://t.co/7MBTUmto6M",soorajdukhii
2023-04-16 10:14:02,1647543868739686402,Schaue es dir an--&gt; https://t.co/Tm6744UejV Fucking a Random Stranger: I was for a walk and i fellt like getting Fucked so i Asked a stranger to Fuck me and he cum in my Mouth. https://t.co/cyBAMbdKMm &lt;--Schaue es dir an #realsex #sex #filme,AmateurPorno18
2023-04-16 10:14:01,1647543864625094658,infinite darkness leon is the best leon. i would do anything for that man. i would off myself or someone else for a chance to fuck him.,junikennedy
2023-04-16 10:14:01,1647543863190630400,@SerenaJB3 Fuck off Serena you old crone,leebailey11
2023-04-16 10:14:01,1647543861105836032,i be like nah then be like this my only life fuck it,weedianaa
2023-04-16 10:14:00,1647543857582690305,"@ak1bard hope you love it

just so Yu can go fuck himself",lumiontwt
2023-04-16 10:14:00,1647543857511276544,Like what u want come at me because u ruined man hoe fuck u,ASSASSAIN47
2023-04-16 10:13:59,1647543854613274629,"I don't really give a fuck what the block said
Too official to clear up a rumor
My homie laugh hard, heard an opp was dead
Guess he got a killer sense of humor 😂",evenindreams
2023-04-16 10:13:59,1647543854214545414,"I woke up at like 3 from a work nightmare and I haven't been able to get back to sleep since because anxiety brain won't turn off

I should just say fuck it and get up for the day, but I am *so tired*",abbythecleric
2023-04-16 10:13:57,1647543847306641409,"@ihateglagan Seriously though

What the fuck is this",ToothFa77975445
2023-04-16 10:13:56,1647543843208720386,@elonmusk FUCK Elon musk and Joe Biden and the illuminati,SmurkioDur46928
2023-04-16 10:13:55,1647543837743542272,@cartifan2001 @TroonsArePedos0 @kaceytron @LeafyIsHere Carti ain’t gonna fuck you lil bro,legoleftist
2023-04-16 10:13:54,1647543835495415808,I never shop on Amazon and I don't really give a fuck about Twitch tbh 💀,firstgaycactus
2023-04-16 10:13:54,1647543833570230272,But fuck em,lilowtheshits
2023-04-16 10:13:52,1647543825697583104,Fuck em all,Ozzy_Kabanek
2023-04-16 10:13:52,1647543824309182464,Guys be confident 😂 with our fantastic form vs the top 6 this season there's no way we fuck this up 👀👀👀,Linfield18862
2023-04-16 10:13:52,1647543823512526850,Fuck that Islamic sharia state shit :::: I will literally join the US military and die before I ever accept Islamic sharia,ReaLVLenin
2023-04-16 10:13:51,1647543821989715970,"@FrescaTheHusky @BlueFolf Oh yeah, that's metal as fuck",FlusteredFlint
2023-04-16 10:13:51,1647543821557813248,My new air fryer has a baking setting… bout to fuck around and find out what I can make 😅,AMCF_22
2023-04-16 10:13:51,1647543819154653185,@trippyy4le So hot keep postin ass vids looks good to fuck,AlonzoA79320390
2023-04-16 10:13:49,1647543814154854400,@ShamelessOne2 @Rkreb1 YES! STAY THE FUCK OUT OF THE ROAD,CANDYMEMEANDY
2023-04-16 10:13:48,1647543809998458881,@Cee_Dubbbs Fuck!,BlackWaterJesus
2023-04-16 10:13:47,1647543805183156225,@igorlucios @LesPompeurs Fuck me 😈😈😈,vertuan_btu
2023-04-16 10:13:46,1647543799273467906,"Great pic of pistols back in the day, but what the fuck has Steve got in his hand?? Answers on a postcard please...#sexpistols https://t.co/2Vg2Wbv9LS",PoetSte
2023-04-16 10:13:46,1647543798816456704,@SBakerMD Holy fuck 😳,The_BTC_Base
2023-04-16 10:13:46,1647543798635831300,"I don't even want to retween JK's weverse post because it feels like he did it so yall can stop sharing the pictures he took against his wishes. I can't stress this enough,  what THE FUCK is wrong with you people?! I doesn't matter if nonarmy took photos...WHY ARE SHARING?!?!!?!",itza322
2023-04-16 10:13:45,1647543795590766592,@stikrisqkr @DegenToonz My background is toonz - I fuck with them heavy https://t.co/E0tmXSxu3y,ChrisLyonsTCD
2023-04-16 10:13:45,1647543795104485376,they sing so well i thought it wasn’t live what the fuck,winwinscoffee
2023-04-16 10:13:44,1647543792440946690,"@Nwabuzorchinwe4 @NaJu71392188 @Iykayofficial @MZakharova0 @_AfricanUnion @ECOWASParliamnt Pls brief me a lil of his fuck up, maybe we can digest it properly.",Risings67252417
2023-04-16 10:13:42,1647543781376532481,"@vegeebs Like, who the fuck even is this guy? You'd think she'd go for some celebrity, or hell, even a prince, but instead she went with some random-ass 5'4 asshole with a receding hairline.",HisakoBestGirl
2023-04-16 10:13:41,1647543780462186496,cool question — fuck u  https://t.co/Onle4VwxbU,gyuebin
2023-04-16 10:13:41,1647543779606376448,everytime i come down from something theres another just waiting to fuck me,T_Tsukipi
2023-04-16 10:13:40,1647543773025431552,@Real_Nafu Let  just fuck ?...dm me,rapkidomoba
2023-04-16 10:13:39,1647543770425053184,@BoringChelsea “Colwill can fuck off to this midtable one season wonder team”. I’m confused. Are you talking about him going back to Chelsea?,steviegates
2023-04-16 10:13:39,1647543770315882496,"@Toure Good thing y’all wernt moors 😭 I know they got taken over to , but y’all mfs wouldn’t have gave ZERO FUCKS. white person smile at you and y’all call them friend 😭😭",blckradikal
2023-04-16 10:13:38,1647543765383495681,@ShowerAbsolute @albino_boo @v_j_freeman @SarahDuggers And they looked cool as fuck,caoimhinof
2023-04-16 10:13:38,1647543764779692032,I am drunk as fuck!!!!!,IDorado13
2023-04-16 10:13:37,1647543762917392389,FUCK IT UPPPP JUNGWOOOOOOOOO,bonitowoo
2023-04-16 10:13:37,1647543760451141633,Ok. I realize that I'm so fuck*ng stupid,Justimagine091
2023-04-16 10:13:35,1647543754075566081,FUCK IT UPPP DOIEEEE,209feed
2023-04-16 10:13:34,1647543750619537408,@_Chatterbox_ Battle of gods easily however the gogeta vs broly theme slaps hard as fuck.,Tariksnnn
2023-04-16 10:13:33,1647543746890985474,FUCK JUNGWOO SINGINGGGG 😫,sugaringdidi
2023-04-16 10:13:31,1647543737973866496,what the fuck,rikimnida
2023-04-16 10:13:31,1647543737210503169,FUCK YOU full offense,seulhunluvr
2023-04-16 10:13:30,1647543734408724480,fuck allergy rhinitis,mimooaei
2023-04-16 10:13:27,1647543721519374337,"@5incarne @AnimalRising Ya’ll are thick as fuck, these horses have been bred for centuries to race, they get better treatment than us! had they not been walking aimlessly longer than they should have a horse might still be alive and not bottled the first fence",DlVlNEGRANDE
2023-04-16 10:13:27,1647543719954874369,"Fuck off, Tom. #TheArchers",nakedfingers
2023-04-16 10:13:25,1647543712862416897,"It's pretty cathartic for me to see BASE Goku perform better in battle than SS3 Gotenks

Like fuck yeah, those decades worth of push-ups and afterlife push-ups are showing off compared to these lazy mutant hybrid assholes https://t.co/szkmGrkaFQ",lonely_heheh
2023-04-16 10:13:25,1647543711155343361,@daily_trust This stup!d man has just been arrested,godwill_thuku
2023-04-16 10:13:24,1647543709855019009,"@Nejovo1 1. You missed 2/3 people? Lolz
2. Plant based diet is the worst thing you could be doing.  Eat single ingredients 80% and whatever the fuck you want 20% 
3. Have I ever told you wrong? 
4. Clock ticks til oct 2024 …",ZKskale
2023-04-16 10:13:24,1647543706688569345,FUCK IT HAHAHAHAHAA HE'S PLANNING TO APPLY SA SAME SCHOOL I'M APPLYING WFJSJSHSDJDISIAA,kosmicyo
2023-04-16 10:13:24,1647543706151530497,@AcidGrandads Fuck me how can I ID a 35 year old tune from half the sleeve but can’t remember what I ate this morning 😀,AndrewGJarvis
