Datetime,Tweet Id,Text,Username
2023-04-14 17:02:42,1646921937451376668,"My little cousin just asked my little brother if he is a Nigger.

He said no.

My cousin responded, are you not black?

I just sat there &amp; thought about that episode of All Of Us when the son uses the word. Paused my TV and had a 5 minute conversation about what the word means.",Teyamade
2023-04-14 17:02:14,1646921818022858752,@FahadPlaysClash Unlucky,guigasdok
2023-04-14 16:59:31,1646921133264887815,@FahadPlaysClash Lets hope thats me,guigasdok
2023-04-14 16:54:29,1646919869311471616,one good thing about post elon twitter is that i can just say NIGGER and won’t get banned,nikonintern
2023-04-14 16:49:27,1646918601784320008,where he called black people nìggers is the headline y’all should’ve used .,QueenMalikia
2023-04-14 16:42:46,1646916919604174856,@Lukala_Ngesse Home team win with clean sheet - YES,MrDepalitto7
2023-04-14 16:36:57,1646915456153038853,"@niggers_ass @GAT0RADE_BR0Z @BlueFolf Man's only got one comeback, did it come with your one braincell?

Oh wait apologies, I assumed you had one",QOD2099
2023-04-14 15:58:19,1646905732787326979,Nigger: An Autobiography https://t.co/BkTDKiXZvh #Amazon via @Amazon,rmoney617s
2023-04-14 15:53:26,1646904502891556865,#NowPlaying Skip Flanagan - real nigger,VibesGreg
2023-04-14 15:42:04,1646901643227586563,"Christopher Bouzy has exposed the Bot Sentinel Scam.

My rating is 49%
Now look at the rating of this single-purpose hate account named ""I HATE NIGGERS"" = 0%.

I love it. He just exposed his scam to the world. 

My rating is high because he doesn't like me. I guess he likes Nazis… https://t.co/m8Oroe7luF",NatetheLawyer
2023-04-14 15:28:56,1646898338313437186,I booked a mani pedi to get rid of my classpass credits and baby it ain’t a nigger in sight at this salon 💀💀,AshGotThis
2023-04-14 15:18:59,1646895833739141120,woke up to someone saying nigger to me in my replies https://t.co/a5Fk2tr3mN,eraondemand
2023-04-14 15:13:42,1646894504253837313,"Christopher Bouzy's Bot  Sentinel is BACK.  IT IS A SCAM PEOPLE. 

Receipts, OK.  Let's see how accurate it is. 

This account goes by the tagline ""i hate faggots and niggers"" and the other goes by ""retard nigger faggot""

Here are their ratings on Bot Sentinel.
I told you it is a… https://t.co/6GtxBUlnKF",NatetheLawyer
2023-04-14 15:04:47,1646892259386834944,"""Is there a sign on my house that says 'dead nigger storage?'"" Shook me to my core
Even worse when the homie was like, ""Yea, that's the director""
But I mean, did his house look like dead nigger storage?",AyyPebo
2023-04-14 14:59:28,1646890922842439685,did you just call me a nigger?,DerkAlmightii
2023-04-14 14:48:27,1646888149413421056,"the fact that this is a milk at the grocery store and also ""nigger"" in Afrikaans is wild to me",DanielLukeEmuna
2023-04-14 14:42:46,1646886719323504641,Did Macmillan just call me a nigger?,TheCowBoy263
2023-04-14 14:42:41,1646886698557603842,@k12_tony @OathotseThabang No bro,KgotlanePoloko
2023-04-14 14:41:36,1646886426758266881,@OathotseThabang Nooo its not….,KgotlanePoloko
2023-04-14 14:14:57,1646879722142351361,My kind is Godspeed...not nigger speed.,stephenrminkin
2023-04-14 14:03:16,1646876781855797248,"@real__nigger @worldranking_ @elonmusk Surprisingly, same. Except I’m from America.",Legion_member8
2023-04-14 13:14:16,1646864448605556736,@Defence_IDA Taiwan is a province of China 🇨🇳,Russia2_mrf
2023-04-14 13:12:27,1646863993124921344,My high school golf instructor used to motivate me before every match by saying niggers can’t play golf. Motivated the hell out of me.,kiwinichelle
2023-04-14 13:04:56,1646862098016919554,@ANI Bengal rejects bjp jahatu party,Russia2_mrf
2023-04-14 13:03:17,1646861685813305344,@BJP4India @AmitShah Every state should get rid of bjp the evil of all parties,Russia2_mrf
2023-04-14 12:53:44,1646859280107343872,@sidhant Now we know why peodo like Dalai Lama was thrown out of the country,Russia2_mrf
2023-04-14 12:50:11,1646858389165596674,Wokeness really is the new nigger🤦🏾‍♂️damn,bccrockett23
2023-04-14 12:33:10,1646854105120251905,"Finally getting around to reading Capitalist Nigger by Chika Onyeani has me  looking at some of our ""wealthy"" black brothers and sisters through a very DIFFERENT lense...",KaundaAmina
2023-04-14 12:28:49,1646853012718075906,"Just got a new prius, I call it the Nigger Killer",BONELORDF150
2023-04-14 11:29:40,1646838123807100933,Me every time i watch a Guardian of the Galaxy trailer https://t.co/eSWIoUQdqz,InCollegeHelpMe
2023-04-14 11:00:24,1646830758516932609,"people saying ""SAYING YOU HATE THE FRENCH ISNT FUNNY ITS SAFE EDGE"" are half correct because people DO use it to ""be edgy"" without being edgy.

In that same vein though, the people constantly complaining about it are just really mad that you didnt say ""nigger"" 40 times like them.",THES0N0FS4M
2023-04-14 10:53:13,1646828950377644033,Second EP loading 💎,direbaba_
2023-04-14 10:20:03,1646820605092827141,@RT_com Now someone should arrange Visa for 18k indian 🐄,Russia2_mrf
2023-04-14 10:19:53,1646820562189299714,@angel_pubby Can u be my bf. I’ll let u cum in me,fullcock691
2023-04-14 09:42:36,1646811179526832129,@simon_teame @mpaz12 @MadridzXtra @marcaa Nigger😭,Bradaofmybrada
2023-04-14 09:29:30,1646807882539626497,AK47 211 in my black tee,godofarkansas
2023-04-14 09:07:21,1646802310419415043,"i have words i would like to say, but elon would call me a nigger and block my account",vviianney
2023-04-14 09:02:25,1646801069375213570,niggas dk https://t.co/w6dsd99zNb,godofarkansas
2023-04-14 08:48:16,1646797505969942529,i gotta do a white tee freestyle immediately,godofarkansas
2023-04-14 08:33:05,1646793687022682113,@Naija_PR 😂😂😂😂 wisdom no dey finish,THAT__SCOPER
2023-04-14 08:00:49,1646785564576718848,@xxxdniyo e be your own niggers🤣🤣🤣,bonds_owen
2023-04-14 07:50:49,1646783051899482117,I think nigger is a beautiful word 🖤,sobrietyrulesza
2023-04-14 07:43:43,1646781261396996098,"Kaffir is a slur for blacks in South Africa, similar to how Nigger is used in America. It’s so offensive that it’s referred to as the K-word. The Portuguese stumbled on the word through the Arab slave trade in East Africa, and it entered the European lexicon soon after.",FnBizznass
2023-04-14 07:22:53,1646776018185900032,@TaamoTOT content (got called a nigger a few times),shizuearts
2023-04-14 06:14:48,1646758888409280512,@VivekSi85847001 France would not be happy,Russia2_mrf
2023-04-14 05:59:46,1646755102198231042,"His racist teammate would have called him a ""dirty nigger"" 
Thank me later for the intel",GayeYoussoupha
2023-04-14 05:59:13,1646754963559706624,@Nigger_wut But Mane hii season amekuwa on the lowest since saints days,Rop_manu
2023-04-14 05:42:27,1646750747353321474,@PravinSawhney Rahul And congress will be kicked out of india,Russia2_mrf
2023-04-14 05:27:32,1646746992201138178,They in the quotes calling you a nigger,NylahWasHeree
2023-04-14 05:22:15,1646745663684718592,@niggers_ass @GAT0RADE_BR0Z @BlueFolf hope you know you are most likely replying to a minor with a nsfw picture of yourself which is a crime btw,ComicalBahamut
2023-04-14 05:14:10,1646743627509673984,"NIGGERS | $NIGGERS

0x1276258714e6bb3F4985902E5b6Ac8D5eE4F09ca

👥 Holders: 22
💰 MC: $1.6K
💧 Liq: $2.6K

Looks safe! 🟢 (this can always change)
🔄 Buy/Sell Tax: 10/23

https://t.co/ZQAnCyUFcd",ETHNewPairs
2023-04-14 05:02:15,1646740628930174977,@VNastlin @mew2gx i am an independent white American women you nigger😡,AtlasVerlice
2023-04-14 04:50:45,1646737734382305281,@jaxajueny I feel like if I ran up to logic n called him a nigger he’d hug me and say thank you,Lasantamariab
2023-04-14 04:40:54,1646735256454561792,turf,mysticferna
2023-04-14 04:31:10,1646732805903376385,The nigger tunes was NOT working 😂,NOTkaminaBlue
2023-04-14 04:20:17,1646730065961680898,chillin wit my niggers rn (im white),pacc16647069474
2023-04-14 04:18:35,1646729638872481793,I seen him squeeze in a German saying nigger in a random bar scene lol,AvalonHaans
2023-04-14 04:11:02,1646727740559613958,Why was it important for him to say “dead nigger storage” like 100 times in one scene? What part of the story was that?,rufussuave
2023-04-14 04:02:00,1646725465657188352,"Oh we love to see it honey. I had to beat down a racist last week chile. Had the audacity to call me a “gay nigger.” After seeing this, I might just go back to finish the job. 😘",thebrando1_
2023-04-14 03:00:23,1646709959936163842,@Nigger_wut @Lsankei99 Bana..bi3ch ass nig3a 😂,coolest_vin
2023-04-14 02:46:49,1646706545336393734,@QshonBuckingham Oh child. She runs back to us niggërs when the white hurt his feelings.,MSZ_ROWE
2023-04-14 02:41:48,1646705283060621312,Did you just call me a nigger?,AyeNephewDae
2023-04-14 02:31:06,1646702589088612352,"Whether you give her girlfriend allowance it doesn’t matter, there is always that nigger who’s gonna smash for free!",xolaniXnkosi
2023-04-14 02:27:30,1646701685287399424,They called us niggers with these watermelon slices and I won’t be convinced otherwise https://t.co/ohXbOQCcul,jalenmosby
2023-04-14 02:15:47,1646698737090043905,@younot2low you just basically called me a nigger🤯 https://t.co/gfgGKAszTZ,yahyah4presi
2023-04-14 02:05:05,1646696041989931013,I bet the Password was “Nigger” #SnowfallFX 😅🤔,_QuintEastwood
2023-04-14 01:40:53,1646689951344390144,"I’ve lived in Brooklyn my whole life and I have never experienced what I did tonight. Some drunk, belligerent old white man called me a nigger and then proceeded to throw a glass at me. He cut my leg to the white meat. I’m so irate.",WhyNotBRich
2023-04-14 01:31:31,1646687596712525824,I ain’t trying to be called a nigger for 3hrs straight tho,MeloFello417
2023-04-14 01:30:39,1646687377551773697,@im_goharder Say that nigger😂😂,JozenGamba
2023-04-14 00:55:41,1646678578115891200,@JhonnyWhite69 black niggers😂😂😂,iwantanemobitch
2023-04-14 00:49:29,1646677017251700736,Greatest rapper of all time convo should of really ended after this https://t.co/ujnQfvGis7,InCollegeHelpMe
2023-04-14 00:43:16,1646675454974107649,he said nonbelievers and yall said “did you just call them a nigger?!?!” 😭😭😭😭,bebitatee
2023-04-14 00:02:12,1646665116677439489,@3ikuobaj why was this the first thing I see when I open the app?,RETIREDHEAUX
2023-04-13 23:59:49,1646664519148789760,@niggers_ass @GAT0RADE_BR0Z @BlueFolf Bro sends this thinking he's better than trans winner acting like a pedo himself lmao,QOD2099
2023-04-13 23:55:17,1646663378608218112,quentin if they couldn't say nigger in his movies https://t.co/Y9sRU2Egse,nopodnocast
2023-04-13 23:44:14,1646660595851096064,@ribbondiaryy this account is a dude!!,Jay09507861
2023-04-13 23:44:03,1646660553127886848,@ribbondiaryy he catfishing everyone its a guy,Jay09507861
2023-04-13 23:43:50,1646660496232271873,@ribbondiaryy hes actually a guy guys,Jay09507861
2023-04-13 23:42:56,1646660271081922561,@ribbondiaryy this is a guy she just turn into a girl like a loser L ew trans people are weird asf,Jay09507861
2023-04-13 23:32:49,1646657723260444681,white people really snapped with Chex Mix,RETIREDHEAUX
2023-04-13 23:15:52,1646653458211020806,mood https://t.co/CeKE2AjfXg,saintlygarfield
2023-04-13 22:30:07,1646641943131086851,@SUN_Of_Uhhh We’ve been saying to the court that we leave with racist and we have proof of her calling us niggers,whoiskavis
2023-04-13 22:14:11,1646637936572506112,"@will110999 @vidsthatgohard Calling people racist to blacks is like calling people nigger to whites, it’s functionally the same use to them",poobacholo212
2023-04-13 22:08:20,1646636464082497539,Did you just call me a nigger?,leotheeworld
2023-04-13 22:08:11,1646636426279395328,@gyanna_reiswig It's mines too!!!,ariowyd
2023-04-13 22:07:23,1646636223467868161,"@Ellandback1919 @Bushra1Shaikh Re your earlier Tweet 

‘The Three Golliwogs by Enid Blyton  – In the original book, the golliwogs were named Golly, Woggy and Nigger. They also had an Aunt named Coalblack.’

If you grew up with this and didn’t see it as offensive or racist, that’s fair enough

No excuse in 2023",JMikeStubbs
2023-04-13 22:06:04,1646635893027926017,You people hate yourselves,the__henry
2023-04-13 21:56:15,1646633423652503561,@SanCaizer @DanielyIddy Kagongwe,MrDepalitto7
2023-04-13 21:53:44,1646632786919321607,@wasafifm What about @KapombeShomari yupo fiti au?,Nigg3rb0y
2023-04-13 21:40:57,1646629569980514304,What’s the problem with white people saying nigger if y’all let y’all Mexican friends who are deemed “cultured” because y’all took them to the hood a couple times say it 😩 so lost !,ThePrettyyyMess
2023-04-13 21:37:05,1646628600345493504,"@AnarkistaVeneco And why exactly is the Venezuelan context a useful part of a conversation regarding an American newscaster saying ""nigger"" on air?",thatgirlfierce
2023-04-13 21:22:48,1646625002236837888,@wheelman0420 @KnYtweets It’s cause she said she wanted to be with someone strong then wanted him to get really strong or some like that,RefaSmokN
2023-04-13 21:11:52,1646622254455836672,@UltraSiulBlues2 Los spin offs no cuentan we 🙄,122Quer
2023-04-13 20:51:12,1646617051790704644,he just called us a nigger omg,tyjuan2alias
2023-04-13 20:45:21,1646615579015499778,"He muttered to me with the murmur of many ages, when he said: ""White man sit down whole year; Nigger work day and night and make crop; Nigger hardly gits bread and meat; white man sittin' down gits all. It's wrong."" DuBois, Of the Quest of the Golden Fleece",kingzson
2023-04-13 20:22:52,1646609922770243584,"@DreadedJai One lady told me once that she wasn't racist and in the same conversation told me how she used to date neo-Nazis and that they had a compound with a sign that said ""niggers not welcome"". And yes she used the hard r.",kyosanshugi
2023-04-13 20:22:34,1646609847721381890,Mt niece “sneakers” sounded like “nigger” lmdaooo it was soo bad but funny at the same time.   Kids are funny,bronxharlot
2023-04-13 20:04:24,1646605274499907585,@sfproblemchild Did you just call me a nigger? https://t.co/kEtXGAmCvZ,DaPrincessnalla
2023-04-13 19:48:53,1646601371200770049,"In my 21 years of living, and I am from Southern Africa, I have never actually seen “kaffir” being used. 

Like did you just call me a nigger? 😐",michael_pliz
2023-04-13 19:45:22,1646600483900121088,"@RobotAfro ""Niggers are scared revolution""",kzshabazz
2023-04-13 19:40:52,1646599352406749186,Idk who tf Sarah Jordan is at refundem but she done called me from atleast 50 different area codes.,bourgeoisebrad
2023-04-13 19:40:36,1646599284689629184,"@Bawzz_lady Sometimes, it's closer to infidel but he means ""nigger infidel"" in this context lmao",don_se7en
2023-04-13 19:27:19,1646595942857035800,@Walmart this guy just called me a nigger and checked my bags because he thought I stole,realone992
2023-04-13 19:11:23,1646591933857275904,Please somebody report this nîggër to the police,betakarotin2000
2023-04-13 19:08:25,1646591185329291264,Im so sicc of #niggers💔,03FuccEm
2023-04-13 18:25:35,1646580406374875136,@Kehlani3302 Can we see them toes please,Yo0rI1
2023-04-13 18:15:55,1646577974144106496,"@niggers_ass @bc_cov @SmileyDaFed LOL. Your whole identity is gamer words. So awesome, bro. Teach me how to be like you.",TeeExTee
2023-04-13 18:13:37,1646577393493049345,"@LogicRoast @_whitemothers Tbh, she was probably coal burning śkåńk who associates with blacks hence had a beef with a śhėböon. Good chance they were fighting over the same ñíggėr boyfriend or something.",undead_reg
2023-04-13 18:13:18,1646577316795916290,"@niggers_ass @bc_cov @SmileyDaFed So edgy, bro.",TeeExTee
2023-04-13 18:11:28,1646576853405057026,@KhumoStudios Are men welcome?,KgotlanePoloko
2023-04-13 18:05:23,1646575322618265600,One side the white people say nigger and on the other side the white people dont say the word nigger.,stephenrminkin
2023-04-13 17:36:00,1646567926315581477,Company forcing us to take the yearly “don’t rape women or say nigger” class and literally nobody wants to go this year everybody is done,Nike_yeast
2023-04-13 17:34:44,1646567611260436487,@maisbones Nigger🤣👎👎,blueninghour111
2023-04-13 17:07:32,1646560765891969030,"@Nin10dude64 @jblu79 Cut and pasted into translate so not my words…. 
According to the Senegalese press, Leroy Sané would have apostrophised Sadio Mané with the racist insult ""shit nigger"", and this would be the reason for the fist that the Senegalese gave to the German leaving him bleeding",david_kennerley
2023-04-13 16:46:40,1646555511364497408,"@bempongnana1 @FabrizioRomano That’s a lie, we all know sane is black with Senegal roots... no black gets offended when a fellow black calls him nigger or black....",acram_mubiru
2023-04-13 16:38:55,1646553560719425551,"@Juan45T This is the most racist thing I’ve ever heard, and I’ve even heard someone say “nigger” before",drugdoer92
2023-04-13 16:37:33,1646553218501967875,Again Poc solidarity don’t exist cuz why is he calling them nigger??🤨🤨🤨,Spacetrashangel
2023-04-13 16:15:55,1646547773393600514,Calling white people niggers&gt;&gt;,jaquisking1
2023-04-13 16:07:00,1646545531156455426,@heymrholman This is the wildest way someone called me a nigger but here we are,Enva_lopes
2023-04-13 15:50:55,1646541484160581634,let LOVE rule,mysticferna
2023-04-13 15:36:56,1646537963940220929,"Nigger cats cower
#longlivecrusade
#crusadeglory 
#Palestine
#Israel
#france https://t.co/SUsNnFtMtm",ChrisMorel69611
2023-04-13 15:20:03,1646533716255330304,Boss Nigger Theme Song (HD) https://t.co/RAXWJEqml3 출처 @YouTube,Enoch10247706
2023-04-13 14:40:36,1646523788958527489,@prosperityoffi2 Amen,MrDepalitto7
2023-04-13 14:11:37,1646516492404682757,"Did Graeme Swann just say, ""Shikhar ain't no nigger""?
#PunjabKings #IPL2023 #ShikharDhawan",_Karan_23
2023-04-13 14:03:22,1646514415892848645,"@laralogan ""I got nothing against them Viet Cong. No Vietnamese ever called me 'nigger'.""
 - Muhammed Ali 1966

""I got nothing against them Russians. No Russian ever called me 'deplorable'.""
 - Me 2022",RepublicanoAzul
2023-04-13 13:52:16,1646511624621297667,@eric_wasinger clasic!!,mysticferna
2023-04-13 13:31:58,1646506515988369410,"@AltynWarrior Taiwan is a province of China 🇨🇳
Traitor Tsai needs to be arrested",Russia2_mrf
2023-04-13 13:01:19,1646498801505665029,"A feature they forgot to show off is that if you are black when you open this beer, you can hear it call you a ""nigger"".",DruProductions
2023-04-13 13:01:16,1646498790432448513,Did she just call me a nigger? With a hard ‘R’ ?,BrandonxPatino
2023-04-13 12:25:26,1646489773379395584,"the one that became a worldwide sensation with only 37 songs, the 3 times grammy winner, yk the one that never joked about the kkk and niggers being lonely &lt;33",sanheian
2023-04-13 11:42:30,1646478965190565889,@bod_republic The violence is bloody 😩😡,THAT__SCOPER
2023-04-13 11:25:32,1646474696957865988,I can’t believe Chris Tyson has not change a single bit .he is a fat gay Cunt https://t.co/gtbmzFu317,carter23064149
2023-04-13 10:34:44,1646461913180807168,@PTI_News @Defencematrix1 Freedom to Khalistan,Russia2_mrf
2023-04-13 10:31:51,1646461189415895040,@TheLegateIN Khalistan is not a part of india,Russia2_mrf
2023-04-13 09:58:14,1646452727176740865,"@lism0re Sadly living in Essex with racists &amp; being called a nigger @ 4 in a church etc, it’s affected my family. Me &amp; my son the most. If you can understand how Iv been forced to live in Essex against my will. That’s a long story to explain too trust me. I’m  worried bout the baby’s.",lizanelly1
2023-04-13 09:39:15,1646447948358639617,@bod_republic Wetin be this one like this 🤣🤣,THAT__SCOPER
2023-04-13 09:25:01,1646444368247521281,"NOW PLAYING ON 420SMOKERADIO:
 The Last Poets - Run, Nigger
HOME OF THE VOICES OF THE FUTURE.
KEEP IT BLAZIN. #420SMOKERADIO

https://t.co/vxEUsovJ9H",42OSMOKERADIO
2023-04-13 09:21:19,1646443436642549760,"Gavin ""No Newports for Niggers"" Newsom before he let Menthol be banned. https://t.co/Gt0gu8l0HD",RBooghost23
2023-04-13 08:51:18,1646435883875278849,@MrBeast @ExtremeBlitz__ Nigger🐵🐵🐵🐒🐒🐒🦧🦧🦍🦍🦍🦍,SheeeshMan4
2023-04-13 08:38:58,1646432781134872576,"@ro_uzie ""The word ""nigga"" is a variant of the word ""nigger"", which is a derogatory and offensive term historically used to refer to black people. It is a racial slur that carries a lot of negative connotations and has been used to demean and oppress black people throughout history""",WILLANNO13
2023-04-13 08:30:10,1646430565355208704,"Cop hut "" no-one upsyais calls me nigger""",GardnerNorth3
2023-04-13 08:20:22,1646428098789797889,"@SADRA_9093 @AmirRahimi2733 2. In 2019, he was banned from several mainstream social media platforms for violations of their policies, including Twitter, Facebook, Instagram, and YouTube. These included anti-Semitic remarks, homophobic remarks, and calling Barack Obama a nigger.",sarbazEmamMakan
2023-04-13 08:14:47,1646426693794398210,@TkMatakanye My nigger😂😂😂🙌🙌,iam_hxlly
2023-04-13 07:33:45,1646416369058193408,"@htTweets Why are hindus so worried with Sikhs having their own country. Hindus have their own land so Why can't they let Sikhs Live with freedom.
#khalisthanmatters
#freedomtokhalisthan
#hindusbackoff",Russia2_mrf
2023-04-13 07:26:10,1646414458770821120,@PravinSawhney By 2024 Pappu will be kicked out of india,Russia2_mrf
2023-04-13 06:55:56,1646406849103552512,@drmlalukoMD What is the difference,MrDepalitto7
2023-04-13 06:51:31,1646405739060117504,GETT FUCKKEDD,wishwtwww
2023-04-13 06:36:27,1646401947539320832,WISH GO BOOMED BY @Logikz999 https://t.co/qycY6T5dzL,wishwtwww
2023-04-13 06:35:19,1646401663031287809,@advocatemahere Just saw you by faramatsi motors😅,TINOMATINA1
2023-04-13 06:26:38,1646399476234420224,Especially if you know I like you why we being disrespectful here?! https://t.co/RjqoLABlbQ,DeeDollaz314
2023-04-13 06:19:14,1646397615901143041,"This is so important. If you stand by and watch as your friend spits on me &amp; calls me a nigger, you’re not better/less racist bc you technically didn’t do the spitting. You obviously felt it was ok!",Briannajaye___
2023-04-13 06:17:53,1646397275801808897,"Young Jeezy - Recession
Kanye - Graduation
Nas - NIGGER
Wayne - Carter 3
Jigga - Blue Print 3
TIP - Paper Trail

Tell me of a greater hiphop year than 2008?",bxllyville
2023-04-13 05:39:18,1646387565358903297,😭😭😭😭😭 this girl so funny dawg we taking shots on the ride home she like “let’s finish this so I can go across this nigga head with a empty bottle when I get home” 😭😭😭,DeeDollaz314
2023-04-13 05:37:16,1646387052546596867,I gotta picture somewhere in my phone from like 2011 😭😂,DeeDollaz314
2023-04-13 05:27:40,1646384635708858368,THIS IS MY IP 24.47.42.155,wishwtwww
2023-04-13 05:17:34,1646382096582148096,you hate elon so damn much its hilarious 😂😂😂 @briebriejoy,godofarkansas
2023-04-13 05:16:38,1646381861789106179,@Logikz999 WHO WE SMOKING ON😭😭😂😂,wishwtwww
2023-04-13 05:13:16,1646381014002925569,Doin this to go back to saying nigger in the call of duty lobbies &gt;&gt;&gt;,MarcusA_NYC
2023-04-13 04:37:27,1646372000481394689,Would definitely be doing something where I’m traveling,DeeDollaz314
2023-04-13 04:33:21,1646370967852052480,@supercrooku I would let her call me a nigger,RacistRyuga
2023-04-13 04:17:44,1646367037227167744,Saying nigger town is actually the nicest thing he said… “we need to go hunting”,sireofnothing_
2023-04-13 04:12:41,1646365768848756736,@InfinityWard You need to ban the white ppl who call ppl Nigger,QLester8
2023-04-13 04:10:46,1646365285836902402,@MingToii I wasn’t even tryna make sense to a mfa that’s telling me their dumb like I’m gon lose,DeeDollaz314
2023-04-13 04:03:36,1646363481820602369,@MingToii @_PhallonX0X0 Istg unnnnn cause baby no,DeeDollaz314
2023-04-13 04:02:14,1646363138021793793,Very much s l o w https://t.co/aM45tTEPFG,DeeDollaz314
2023-04-13 04:00:51,1646362787197722624,Same,DeeDollaz314
2023-04-13 03:57:14,1646361879860658176,amber not touching my hair cus the minute she snag a coil imma think she called me a nigger,1000000NAGAS
2023-04-13 03:56:13,1646361623991406592,@rip_krazy @teamguilded @discord Not months years I wanted to join the discord but it side maximum members thx to people like @KittGamingYT @EnyooEZ @MagicbusYT I was kept been updated what was going on I have been experiencing a lot of things getting kill by hakers your ban system suck you should work on ban sy,smallpepedoy
2023-04-13 03:47:24,1646359403325521922,"@Prathme42671506 @MuhammadHairam @HuddeAlajmi @KSI There are nor ""racist words"" , only a person that doesnt understand racism would make that clim.
 Racism is an act, not a feeling.

I can say ""nigger"" and ""paki"" all I want, it doesnt make me racist. Anyone think it does has never experienced racism nor know what it is.",OMartinsson
2023-04-13 03:21:27,1646352875717640193,I wanted to get one more sew in off but this heat came through showing me to gon get braids again,DeeDollaz314
2023-04-13 03:13:51,1646350960380313601,"""Kelsey, I gotta do 6 nigger heads today"" https://t.co/dxCnkrFf5c",Philly_Phag
2023-04-13 02:51:38,1646345370107092992,@_PinkFever Did you just call me a nigger ?!,CassoTFR
2023-04-13 02:49:19,1646344787530854401,salmon burgers from trader joes🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,godofarkansas
2023-04-13 02:42:19,1646343026569265152,oh but when i call someone a nigger it matters a lot and everyone cries about it,megametg3178
2023-04-13 02:38:18,1646342014571560963,Lash appointment in the morning 😮‍💨 can’t wait,DeeDollaz314
2023-04-13 02:37:09,1646341724812324866,First the white guy in the government said niggers x now Teddy saying crackheads #snowfallFX,Gail_BeAN
2023-04-13 02:30:20,1646340009497067520,"I'm gonna tweet an answer to a text I just received from a well known elected @MassDems!

Yes—I'm the ONLY NIGGER IN BOSTON who CAN'T be bought or sold like a slave or gift wrap like a well spoken ABOLITIONIST or SQUAD MEMBER because I know ya’ll are all full of shit! 

#BOSpoli",NotoriousVOG
2023-04-13 02:21:51,1646337874944565248,"Me, a rational centrist: when someone calls you a nigger, have you considered remaining silent to be nice?",Marxicology
2023-04-13 02:20:43,1646337588284862466,I forgot i can literally say nigger bc i blk goodnighr,chwaryu
2023-04-13 02:04:01,1646333387026620422,Update. Been going a lot slower than expected because of lack of time to work on it. Floor should be done soon. I had to do abunch of nigger rigging because it's Chinese trash and wasn't made properly. I'll show that in a future post. https://t.co/HY63NOAwjO,feralcoon
2023-04-13 02:03:19,1646333210534592512,@RayraySugarbutt WHAT TF DAD…,nps9why8nd
2023-04-13 02:00:21,1646332464963411968,"Oh look, the niggers are marching again",bitcoinzay
2023-04-13 01:58:59,1646332118799380485,@HexTheePisces You said I was a stingy nigger sooooo,ceeebebe
2023-04-13 01:52:28,1646330479270821888,“Calling it a “nigger town”” i mean that’s prolly the most polite thing he said in this video good lord,itsblackchris
2023-04-13 01:47:06,1646329130785415175,Broke ass,DeeDollaz314
2023-04-13 01:46:26,1646328963109646336,@Verndollaaaa did you just call me a nigger? https://t.co/lmEVvbi2E1,davidfayemiwo
2023-04-13 01:46:03,1646328867450155009,@iBeJassssss Tf be wrong with em,DeeDollaz314
2023-04-13 01:44:45,1646328538755211264,Niggas irritating as hell,DeeDollaz314
2023-04-13 01:34:45,1646326023309385730,"@wigger Make a T-shirt that just says

“We’re all niggers now”

And sell it on college campuses. Give one away on here of course.",HarharKhabib
2023-04-13 01:21:14,1646322619044560900,I’m sorry did you just call me a “Nigger”?😐,GargarTheReal
2023-04-13 00:58:50,1646316983791808512,"white man who calls himself ""crazy bill""comes up to me in line at corner store and tells me ""me I'm white but don't let anyone ever call you a nigger""",lifeofamoh
2023-04-13 00:31:36,1646310129690722304,Scammed a rich white boy and he called me a nigger,6atin
2023-04-13 00:27:53,1646309195585843201,@69gaybuttsex69 @N04HRXD @iamcardib ñ .. why they just called me a nigger,3_synners
2023-04-13 00:03:01,1646302936794906624,@soulaannation01 @caliph09 @tariqnasheed Yeh men being called a booty scratchers is worst than a white person calling me a nigger. I’m I am truly offended 😂 pls stop calling me that I can’t take it,gulagtrgedy
2023-04-13 00:03:00,1646302931371556866,God knows I’m taking miscell to the top.,direbaba_
2023-04-12 23:44:45,1646298338394775555,My niggers with high spirit #southcarolina #real https://t.co/3DvKPbbM9E,Felicia93i
2023-04-12 23:42:40,1646297813741981699,"Unless the offense involved the boy using his hair to cause harm to others, I don’t see how this is a teachable moment  for the child.",direbaba_
2023-04-12 22:59:12,1646286874628030469,"""Jungkook invested in Bitcoin while exploring the beautiful countries of Albania and Serbia, and even caught a Bayern match on TV with his Russian friend.""",rrrrrrrrryyyyyy
2023-04-12 22:49:14,1646284367268831236,"""Things typically become more expensive as the labor required to produce them increases.""
Right-wing adjacent Twitter comment Americans (Who wont ever say ""nigger"") unironically think this statement is the anti-civilizational issue at the heart of socialism.",TomokoWalker5
2023-04-12 22:44:59,1646283299587801088,Anybody that picks berry blast is fighting demons,direbaba_
2023-04-12 22:41:39,1646282460345278465,"""The infamous Genghis Khan of China was known for his brutal methods of conquest, which included the beheading or Enthauptung of many who opposed him, but he was also rumored to have a love for Eigenanbau and secretly enjoyed reading the tales of Harry Potter, with his favor",whiteisright187
